MN908947.3	3747	832
MN908947.3	3748	822
MN908947.3	3749	811
MN908947.3	3750	811
MN908947.3	3751	809
MN908947.3	3752	808
MN908947.3	3753	809
MN908947.3	3754	789
MN908947.3	3755	789
MN908947.3	3756	679
MN908947.3	3757	678
MN908947.3	3758	675
MN908947.3	3759	682
MN908947.3	3760	682
MN908947.3	3761	695
MN908947.3	3762	691
MN908947.3	3763	655
MN908947.3	3764	661
MN908947.3	3765	654
MN908947.3	3766	654
MN908947.3	3767	643
MN908947.3	3768	633
MN908947.3	3769	498
MN908947.3	3770	497
MN908947.3	3771	449
MN908947.3	3772	449
MN908947.3	3773	431
MN908947.3	3774	415
MN908947.3	3775	417
MN908947.3	3776	417
MN908947.3	3777	417
MN908947.3	3778	403
MN908947.3	3779	402
MN908947.3	3780	380
MN908947.3	3781	415
MN908947.3	3782	416
MN908947.3	3783	381
MN908947.3	3784	376
MN908947.3	3785	383
MN908947.3	3786	372
MN908947.3	3787	372
MN908947.3	3788	252
MN908947.3	3789	253
MN908947.3	3790	243
MN908947.3	3791	244
MN908947.3	3792	245
MN908947.3	3793	246
MN908947.3	3794	248
MN908947.3	3795	393
MN908947.3	3796	394
MN908947.3	3797	394
MN908947.3	3798	394
MN908947.3	3799	394
MN908947.3	3800	394
MN908947.3	3801	394
MN908947.3	3802	395
MN908947.3	3803	394
MN908947.3	3804	394
MN908947.3	3805	396
MN908947.3	3806	396
MN908947.3	3807	396
MN908947.3	3808	397
MN908947.3	3809	399
MN908947.3	3810	400
MN908947.3	3811	405
MN908947.3	3812	405
MN908947.3	3813	409
MN908947.3	3814	410
MN908947.3	3815	410
MN908947.3	3816	411
MN908947.3	3817	416
MN908947.3	3818	416
MN908947.3	3819	420
MN908947.3	3820	421
MN908947.3	3821	421
MN908947.3	3822	424
MN908947.3	3823	424
MN908947.3	3824	425
MN908947.3	3825	425
MN908947.3	3826	425
MN908947.3	3827	425
MN908947.3	3828	426
MN908947.3	3829	418
MN908947.3	3830	418
MN908947.3	3831	419
MN908947.3	3832	419
MN908947.3	3833	418
MN908947.3	3834	422
MN908947.3	3835	422
MN908947.3	3836	423
MN908947.3	3837	447
MN908947.3	3838	448
MN908947.3	3839	451
MN908947.3	3840	456
MN908947.3	3841	460
MN908947.3	3842	463
MN908947.3	3843	463
MN908947.3	3844	468
MN908947.3	3845	468
MN908947.3	3846	468
MN908947.3	3847	469
MN908947.3	3848	471
MN908947.3	3849	481
MN908947.3	3850	485
MN908947.3	3851	485
MN908947.3	3852	491
MN908947.3	3853	496
MN908947.3	3854	497
MN908947.3	3855	488
MN908947.3	3856	505
MN908947.3	3857	502
MN908947.3	3858	503
MN908947.3	3859	502
MN908947.3	3860	503
MN908947.3	3861	502
MN908947.3	3862	502
MN908947.3	3863	507
MN908947.3	3864	483
MN908947.3	3865	487
MN908947.3	3866	491
MN908947.3	3867	495
MN908947.3	3868	499
MN908947.3	3869	499
MN908947.3	3870	500
MN908947.3	3871	502
MN908947.3	3872	503
MN908947.3	3873	503
MN908947.3	3874	504
MN908947.3	3875	506
MN908947.3	3876	503
MN908947.3	3877	503
MN908947.3	3878	504
MN908947.3	3879	486
MN908947.3	3880	491
MN908947.3	3881	490
MN908947.3	3882	497
MN908947.3	3883	497
MN908947.3	3884	491
MN908947.3	3885	500
MN908947.3	3886	500
MN908947.3	3887	500
MN908947.3	3888	498
MN908947.3	3889	493
MN908947.3	3890	497
MN908947.3	3891	497
MN908947.3	3892	496
MN908947.3	3893	498
MN908947.3	3894	499
MN908947.3	3895	501
MN908947.3	3896	505
MN908947.3	3897	505
MN908947.3	3898	491
MN908947.3	3899	491
MN908947.3	3900	492
MN908947.3	3901	497
MN908947.3	3902	497
MN908947.3	3903	505
MN908947.3	3904	530
MN908947.3	3905	513
MN908947.3	3906	515
MN908947.3	3907	515
MN908947.3	3908	515
MN908947.3	3909	530
MN908947.3	3910	524
MN908947.3	3911	525
MN908947.3	3912	504
MN908947.3	3913	427
MN908947.3	3914	424
MN908947.3	3915	422
MN908947.3	3916	436
MN908947.3	3917	436
MN908947.3	3918	437
MN908947.3	3919	441
MN908947.3	3920	439
MN908947.3	3921	437
MN908947.3	3922	437
MN908947.3	3923	430
MN908947.3	3924	429
MN908947.3	3925	429
MN908947.3	3926	399
MN908947.3	3927	401
MN908947.3	3928	404
MN908947.3	3929	404
MN908947.3	3930	399
MN908947.3	3931	405
MN908947.3	3932	385
MN908947.3	3933	386
MN908947.3	3934	390
MN908947.3	3935	387
MN908947.3	3936	395
MN908947.3	3937	394
MN908947.3	3938	396
MN908947.3	3939	396
MN908947.3	3940	395
MN908947.3	3941	393
MN908947.3	3942	393
MN908947.3	3943	392
MN908947.3	3944	392
MN908947.3	3945	389
MN908947.3	3946	384
MN908947.3	3947	384
MN908947.3	3948	383
MN908947.3	3949	383
MN908947.3	3950	383
MN908947.3	3951	383
MN908947.3	3952	383
MN908947.3	3953	382
MN908947.3	3954	382
MN908947.3	3955	379
MN908947.3	3956	379
MN908947.3	3957	379
MN908947.3	3958	374
MN908947.3	3959	373
MN908947.3	3960	374
MN908947.3	3961	373
MN908947.3	3962	373
MN908947.3	3963	373
MN908947.3	3964	372
MN908947.3	3965	368
MN908947.3	3966	368
MN908947.3	3967	366
MN908947.3	3968	359
MN908947.3	3969	359
MN908947.3	3970	355
MN908947.3	3971	355
MN908947.3	3972	355
MN908947.3	3973	349
MN908947.3	3974	349
MN908947.3	3975	349
MN908947.3	3976	349
MN908947.3	3977	349
MN908947.3	3978	345
MN908947.3	3979	344
MN908947.3	3980	344
MN908947.3	3981	340
MN908947.3	3982	334
MN908947.3	3983	331
MN908947.3	3984	332
MN908947.3	3985	332
MN908947.3	3986	332
MN908947.3	3987	332
MN908947.3	3988	293
MN908947.3	3989	293
MN908947.3	3990	288
MN908947.3	3991	288
MN908947.3	3992	287
MN908947.3	3993	163
MN908947.3	3994	163
MN908947.3	3995	161
MN908947.3	3996	160
MN908947.3	3997	159
MN908947.3	3998	157
MN908947.3	3999	172
MN908947.3	4000	179
MN908947.3	4001	224
MN908947.3	4002	227
MN908947.3	4003	226
MN908947.3	4004	230
MN908947.3	4005	231
MN908947.3	4006	252
MN908947.3	4007	252
MN908947.3	4008	243
MN908947.3	4009	243
MN908947.3	4010	236
MN908947.3	4011	236
MN908947.3	4012	238
MN908947.3	4013	238
MN908947.3	4014	253
MN908947.3	4015	248
MN908947.3	4016	259
MN908947.3	4017	259
MN908947.3	4018	259
MN908947.3	4019	259
MN908947.3	4020	283
MN908947.3	4021	287
MN908947.3	4022	286
MN908947.3	4023	287
MN908947.3	4024	287
MN908947.3	4025	274
MN908947.3	4026	274
MN908947.3	4027	329
MN908947.3	4028	348
MN908947.3	4029	342
MN908947.3	4030	342
MN908947.3	4031	342
MN908947.3	4032	367
MN908947.3	4033	367
MN908947.3	4034	367
MN908947.3	4035	367
MN908947.3	4036	354
MN908947.3	4037	357
MN908947.3	4038	359
MN908947.3	4039	387
MN908947.3	4040	387
MN908947.3	4041	381
MN908947.3	4042	381
MN908947.3	4043	380
MN908947.3	4044	380
MN908947.3	4045	382
MN908947.3	4046	383
MN908947.3	4047	381
MN908947.3	4048	375
MN908947.3	4049	375
MN908947.3	4050	380
MN908947.3	4051	395
MN908947.3	4052	397
MN908947.3	4053	397
MN908947.3	4054	396
MN908947.3	4055	399
MN908947.3	4056	402
MN908947.3	4057	404
MN908947.3	4058	404
MN908947.3	4059	404
MN908947.3	4060	394
MN908947.3	4061	411
MN908947.3	4062	410
MN908947.3	4063	410
MN908947.3	4064	409
MN908947.3	4065	422
MN908947.3	4066	423
MN908947.3	4067	428
MN908947.3	4068	430
MN908947.3	4069	430
MN908947.3	4070	438
MN908947.3	4071	456
MN908947.3	4072	457
MN908947.3	4073	467
MN908947.3	4074	458
MN908947.3	4075	466
MN908947.3	4076	478
MN908947.3	4077	476
MN908947.3	4078	479
MN908947.3	4079	469
MN908947.3	4080	475
MN908947.3	4081	470
MN908947.3	4082	468
MN908947.3	4083	469
MN908947.3	4084	483
MN908947.3	4085	477
MN908947.3	4086	477
MN908947.3	4087	483
MN908947.3	4088	486
MN908947.3	4089	484
MN908947.3	4090	492
MN908947.3	4091	497
MN908947.3	4092	508
MN908947.3	4093	508
MN908947.3	4094	762
MN908947.3	4095	773
MN908947.3	4096	783
MN908947.3	4097	788
MN908947.3	4098	788
MN908947.3	4099	792
MN908947.3	4100	792
MN908947.3	4101	792
MN908947.3	4102	795
MN908947.3	4103	807
MN908947.3	4104	808
MN908947.3	4105	821
MN908947.3	4106	822
MN908947.3	4107	828
MN908947.3	4108	830
MN908947.3	4109	853
MN908947.3	4110	853
MN908947.3	4111	853
MN908947.3	4112	868
MN908947.3	4113	879
MN908947.3	4114	922
MN908947.3	4115	1046
MN908947.3	4116	1070
MN908947.3	4117	1117
MN908947.3	4118	1120
MN908947.3	4119	1139
MN908947.3	4120	1148
MN908947.3	4121	1166
MN908947.3	4122	1166
MN908947.3	4123	1166
MN908947.3	4124	1169
MN908947.3	4125	1171
MN908947.3	4126	1217
MN908947.3	4127	1225
MN908947.3	4128	1232
MN908947.3	4129	1232
MN908947.3	4130	1232
MN908947.3	4131	1260
MN908947.3	4132	1263
MN908947.3	4133	1272
MN908947.3	4134	1298
MN908947.3	4135	1303
MN908947.3	4136	1354
MN908947.3	4137	1424
MN908947.3	4138	1545
MN908947.3	4139	1546
MN908947.3	4140	1546
MN908947.3	4141	1546
MN908947.3	4142	1547
MN908947.3	4143	1552
MN908947.3	4144	1599
MN908947.3	4145	1611
MN908947.3	4146	1636
MN908947.3	4147	1637
MN908947.3	4148	1674
MN908947.3	4149	1685
MN908947.3	4150	1671
MN908947.3	4151	1675
MN908947.3	4152	1637
MN908947.3	4153	1635
MN908947.3	4154	1635
MN908947.3	4155	1683
MN908947.3	4156	1687
MN908947.3	4157	1721
MN908947.3	4158	1724
MN908947.3	4159	1734
MN908947.3	4160	1656
MN908947.3	4161	1661
MN908947.3	4162	1812
MN908947.3	4163	1819
MN908947.3	4164	1817
MN908947.3	4165	1834
MN908947.3	4166	1841
MN908947.3	4167	1865
MN908947.3	4168	1866
MN908947.3	4169	1870
MN908947.3	4170	1860
MN908947.3	4171	1795
MN908947.3	4172	1749
MN908947.3	4173	1760
MN908947.3	4174	1760
MN908947.3	4175	1762
MN908947.3	4176	1765
MN908947.3	4177	1773
MN908947.3	4178	1775
MN908947.3	4179	1757
MN908947.3	4180	1795
MN908947.3	4181	1795
MN908947.3	4182	1771
MN908947.3	4183	1769
MN908947.3	4184	1770
MN908947.3	4185	1771
MN908947.3	4186	1796
MN908947.3	4187	1798
MN908947.3	4188	1806
MN908947.3	4189	1770
MN908947.3	4190	1771
MN908947.3	4191	1824
MN908947.3	4192	1819
MN908947.3	4193	1894
MN908947.3	4194	1895
MN908947.3	4195	1905
MN908947.3	4196	1907
MN908947.3	4197	1937
MN908947.3	4198	1936
MN908947.3	4199	1981
MN908947.3	4200	1934
MN908947.3	4201	1930
MN908947.3	4202	1904
MN908947.3	4203	1902
MN908947.3	4204	1915
MN908947.3	4205	1920
MN908947.3	4206	1946
MN908947.3	4207	1946
MN908947.3	4208	1943
MN908947.3	4209	1943
MN908947.3	4210	1940
MN908947.3	4211	1950
MN908947.3	4212	1943
MN908947.3	4213	1931
MN908947.3	4214	1932
MN908947.3	4215	1926
MN908947.3	4216	1924
MN908947.3	4217	1952
MN908947.3	4218	1954
MN908947.3	4219	1939
MN908947.3	4220	1922
MN908947.3	4221	1923
MN908947.3	4222	1898
MN908947.3	4223	1901
MN908947.3	4224	1810
MN908947.3	4225	1807
MN908947.3	4226	1808
MN908947.3	4227	1807
MN908947.3	4228	1804
MN908947.3	4229	1805
MN908947.3	4230	1805
MN908947.3	4231	1803
MN908947.3	4232	1803
MN908947.3	4233	1790
MN908947.3	4234	1809
MN908947.3	4235	1817
MN908947.3	4236	1826
MN908947.3	4237	1842
MN908947.3	4238	1847
MN908947.3	4239	1842
MN908947.3	4240	1837
MN908947.3	4241	1829
MN908947.3	4242	1822
MN908947.3	4243	1774
MN908947.3	4244	1775
MN908947.3	4245	1773
MN908947.3	4246	1733
MN908947.3	4247	1708
MN908947.3	4248	1694
MN908947.3	4249	1692
MN908947.3	4250	1697
MN908947.3	4251	1672
MN908947.3	4252	1674
MN908947.3	4253	1675
MN908947.3	4254	1611
MN908947.3	4255	1593
MN908947.3	4256	1587
MN908947.3	4257	1585
MN908947.3	4258	1580
MN908947.3	4259	1582
MN908947.3	4260	1577
MN908947.3	4261	1577
MN908947.3	4262	1574
MN908947.3	4263	1565
MN908947.3	4264	1548
MN908947.3	4265	1506
MN908947.3	4266	1454
MN908947.3	4267	1438
MN908947.3	4268	1417
MN908947.3	4269	1416
MN908947.3	4270	1375
MN908947.3	4271	1295
MN908947.3	4272	1275
MN908947.3	4273	1263
MN908947.3	4274	1263
MN908947.3	4275	1262
MN908947.3	4276	1236
MN908947.3	4277	1227
MN908947.3	4278	1226
MN908947.3	4279	1112
MN908947.3	4280	1112
MN908947.3	4281	1108
MN908947.3	4282	1100
MN908947.3	4283	1100
MN908947.3	4284	1068
MN908947.3	4285	1055
MN908947.3	4286	1044
MN908947.3	4287	884
MN908947.3	4288	880
MN908947.3	4289	757
MN908947.3	4290	742
MN908947.3	4291	741
MN908947.3	4292	741
MN908947.3	4293	741
MN908947.3	4294	741
MN908947.3	4295	739
MN908947.3	4296	739
MN908947.3	4297	630
MN908947.3	4298	630
MN908947.3	4299	609
MN908947.3	4300	594
MN908947.3	4301	593
MN908947.3	4302	581
MN908947.3	4303	581
MN908947.3	4304	581
MN908947.3	4305	529
MN908947.3	4306	529
MN908947.3	4307	523
MN908947.3	4308	516
MN908947.3	4309	516
MN908947.3	4310	488
MN908947.3	4311	488
MN908947.3	4312	484
MN908947.3	4313	350
MN908947.3	4314	350
MN908947.3	4315	350
MN908947.3	4316	349
MN908947.3	4317	349
MN908947.3	4318	309
MN908947.3	4319	318
MN908947.3	4320	320
MN908947.3	4321	380
MN908947.3	4322	381
MN908947.3	4323	383
MN908947.3	4324	382
MN908947.3	4325	382
MN908947.3	4326	430
MN908947.3	4327	436
MN908947.3	4328	435
MN908947.3	4329	443
MN908947.3	4330	440
MN908947.3	4331	475
MN908947.3	4332	475
MN908947.3	4333	492
MN908947.3	4334	494
MN908947.3	4335	489
MN908947.3	4336	494
MN908947.3	4337	505
MN908947.3	4338	579
MN908947.3	4339	578
MN908947.3	4340	584
MN908947.3	4341	584
MN908947.3	4342	576
MN908947.3	4343	576
MN908947.3	4344	611
MN908947.3	4345	624
MN908947.3	4346	611
MN908947.3	4347	579
MN908947.3	4348	575
MN908947.3	4349	570
MN908947.3	4350	571
MN908947.3	4351	571
MN908947.3	4352	570
MN908947.3	4353	539
MN908947.3	4354	538
MN908947.3	4355	537
MN908947.3	4356	519
MN908947.3	4357	519
MN908947.3	4358	511
MN908947.3	4359	491
MN908947.3	4360	491
MN908947.3	4361	491
MN908947.3	4362	492
MN908947.3	4363	492
MN908947.3	4364	497
MN908947.3	4365	500
MN908947.3	4366	500
MN908947.3	4367	499
MN908947.3	4368	493
MN908947.3	4369	492
MN908947.3	4370	493
MN908947.3	4371	501
MN908947.3	4372	502
MN908947.3	4373	502
MN908947.3	4374	502
MN908947.3	4375	495
MN908947.3	4376	507
MN908947.3	4377	506
MN908947.3	4378	513
MN908947.3	4379	513
MN908947.3	4380	506
MN908947.3	4381	506
MN908947.3	4382	506
MN908947.3	4383	506
MN908947.3	4384	508
MN908947.3	4385	490
MN908947.3	4386	490
MN908947.3	4387	486
MN908947.3	4388	485
MN908947.3	4389	480
MN908947.3	4390	481
MN908947.3	4391	483
MN908947.3	4392	484
MN908947.3	4393	485
MN908947.3	4394	487
MN908947.3	4395	486
MN908947.3	4396	485
MN908947.3	4397	490
MN908947.3	4398	525
MN908947.3	4399	528
MN908947.3	4400	525
MN908947.3	4401	520
MN908947.3	4402	527
MN908947.3	4403	526
MN908947.3	4404	528
MN908947.3	4405	528
MN908947.3	4406	536
MN908947.3	4407	550
MN908947.3	4408	555
MN908947.3	4409	557
MN908947.3	4410	875
MN908947.3	4411	876
MN908947.3	4412	919
MN908947.3	4413	929
MN908947.3	4414	929
MN908947.3	4415	933
MN908947.3	4416	933
MN908947.3	4417	935
MN908947.3	4418	953
MN908947.3	4419	960
MN908947.3	4420	971
MN908947.3	4421	974
MN908947.3	4422	974
MN908947.3	4423	983
MN908947.3	4424	988
MN908947.3	4425	1071
MN908947.3	4426	1099
MN908947.3	4427	1113
MN908947.3	4428	1115
MN908947.3	4429	1115
MN908947.3	4430	1136
MN908947.3	4431	1136
MN908947.3	4432	1147
MN908947.3	4433	1162
MN908947.3	4434	1167
MN908947.3	4435	1167
MN908947.3	4436	1173
MN908947.3	4437	1183
MN908947.3	4438	1185
MN908947.3	4439	1185
MN908947.3	4440	1214
MN908947.3	4441	1212
MN908947.3	4442	1222
MN908947.3	4443	1234
MN908947.3	4444	1234
MN908947.3	4445	1234
MN908947.3	4446	1237
MN908947.3	4447	1254
MN908947.3	4448	1261
MN908947.3	4449	1280
MN908947.3	4450	1280
MN908947.3	4451	1322
MN908947.3	4452	1336
MN908947.3	4453	1340
MN908947.3	4454	1352
MN908947.3	4455	1363
MN908947.3	4456	1364
MN908947.3	4457	1364
MN908947.3	4458	1368
MN908947.3	4459	1388
MN908947.3	4460	1390
MN908947.3	4461	1396
MN908947.3	4462	1329
MN908947.3	4463	1332
MN908947.3	4464	1548
MN908947.3	4465	1551
MN908947.3	4466	1587
MN908947.3	4467	1588
MN908947.3	4468	1608
MN908947.3	4469	1616
MN908947.3	4470	1622
MN908947.3	4471	1622
MN908947.3	4472	1622
MN908947.3	4473	1622
MN908947.3	4474	1699
MN908947.3	4475	1709
MN908947.3	4476	1708
MN908947.3	4477	1665
MN908947.3	4478	1706
MN908947.3	4479	1713
MN908947.3	4480	1822
MN908947.3	4481	1825
MN908947.3	4482	1775
MN908947.3	4483	1784
MN908947.3	4484	1771
MN908947.3	4485	1767
MN908947.3	4486	1780
MN908947.3	4487	1722
MN908947.3	4488	1718
MN908947.3	4489	1586
MN908947.3	4490	1602
MN908947.3	4491	1595
MN908947.3	4492	1595
MN908947.3	4493	1599
MN908947.3	4494	1621
MN908947.3	4495	1614
MN908947.3	4496	1672
MN908947.3	4497	1667
MN908947.3	4498	1669
MN908947.3	4499	1669
MN908947.3	4500	1664
MN908947.3	4501	1666
MN908947.3	4502	1666
MN908947.3	4503	1648
MN908947.3	4504	1666
MN908947.3	4505	1640
MN908947.3	4506	1665
MN908947.3	4507	1651
MN908947.3	4508	1664
MN908947.3	4509	1664
MN908947.3	4510	1667
MN908947.3	4511	1658
MN908947.3	4512	1655
MN908947.3	4513	1655
MN908947.3	4514	1659
MN908947.3	4515	1817
MN908947.3	4516	1827
MN908947.3	4517	1829
MN908947.3	4518	1827
MN908947.3	4519	1822
MN908947.3	4520	1764
MN908947.3	4521	1808
MN908947.3	4522	1776
MN908947.3	4523	1771
MN908947.3	4524	1772
MN908947.3	4525	1769
MN908947.3	4526	1784
MN908947.3	4527	1786
MN908947.3	4528	1810
MN908947.3	4529	1805
MN908947.3	4530	1790
MN908947.3	4531	1781
MN908947.3	4532	1781
MN908947.3	4533	1782
MN908947.3	4534	1827
MN908947.3	4535	1825
MN908947.3	4536	1820
MN908947.3	4537	1818
MN908947.3	4538	1817
MN908947.3	4539	1817
MN908947.3	4540	1818
MN908947.3	4541	1818
MN908947.3	4542	1828
MN908947.3	4543	1814
MN908947.3	4544	1806
MN908947.3	4545	1827
MN908947.3	4546	1826
MN908947.3	4547	1826
MN908947.3	4548	1826
MN908947.3	4549	1801
MN908947.3	4550	1814
MN908947.3	4551	1811
MN908947.3	4552	1793
MN908947.3	4553	1781
MN908947.3	4554	1785
MN908947.3	4555	1759
MN908947.3	4556	1725
MN908947.3	4557	1721
MN908947.3	4558	1708
MN908947.3	4559	1708
MN908947.3	4560	1678
MN908947.3	4561	1676
MN908947.3	4562	1668
MN908947.3	4563	1651
MN908947.3	4564	1651
MN908947.3	4565	1649
MN908947.3	4566	1643
MN908947.3	4567	1641
MN908947.3	4568	1640
MN908947.3	4569	1632
MN908947.3	4570	1628
MN908947.3	4571	1583
MN908947.3	4572	1578
MN908947.3	4573	1578
MN908947.3	4574	1541
MN908947.3	4575	1511
MN908947.3	4576	1494
MN908947.3	4577	1494
MN908947.3	4578	1478
MN908947.3	4579	1474
MN908947.3	4580	1476
MN908947.3	4581	1469
MN908947.3	4582	1462
MN908947.3	4583	1457
MN908947.3	4584	1419
MN908947.3	4585	1397
MN908947.3	4586	1389
MN908947.3	4587	1381
MN908947.3	4588	1378
MN908947.3	4589	1376
MN908947.3	4590	1376
MN908947.3	4591	1340
MN908947.3	4592	1337
MN908947.3	4593	1320
MN908947.3	4594	1320
MN908947.3	4595	1320
MN908947.3	4596	1310
MN908947.3	4597	1288
MN908947.3	4598	1288
MN908947.3	4599	1282
MN908947.3	4600	1282
MN908947.3	4601	1282
MN908947.3	4602	1167
MN908947.3	4603	1121
MN908947.3	4604	1101
MN908947.3	4605	1096
MN908947.3	4606	1083
MN908947.3	4607	1081
MN908947.3	4608	1081
MN908947.3	4609	1079
MN908947.3	4610	1077
MN908947.3	4611	1060
MN908947.3	4612	1060
MN908947.3	4613	971
MN908947.3	4614	966
MN908947.3	4615	966
MN908947.3	4616	961
MN908947.3	4617	949
MN908947.3	4618	942
MN908947.3	4619	904
MN908947.3	4620	904
MN908947.3	4621	655
MN908947.3	4622	655
MN908947.3	4623	655
MN908947.3	4624	630
MN908947.3	4625	604
MN908947.3	4626	600
MN908947.3	4627	596
MN908947.3	4628	596
MN908947.3	4629	526
MN908947.3	4630	534
MN908947.3	4631	523
MN908947.3	4632	592
MN908947.3	4633	591
MN908947.3	4634	582
MN908947.3	4635	578
MN908947.3	4636	581
MN908947.3	4637	589
MN908947.3	4638	597
MN908947.3	4639	592
MN908947.3	4640	581
MN908947.3	4641	562
MN908947.3	4642	576
MN908947.3	4643	578
MN908947.3	4644	577
MN908947.3	4645	577
MN908947.3	4646	581
MN908947.3	4647	607
MN908947.3	4648	609
MN908947.3	4649	621
MN908947.3	4650	626
MN908947.3	4651	617
MN908947.3	4652	658
MN908947.3	4653	658
MN908947.3	4654	656
MN908947.3	4655	722
MN908947.3	4656	719
MN908947.3	4657	1361
MN908947.3	4658	1361
MN908947.3	4659	1387
MN908947.3	4660	1394
MN908947.3	4661	1380
MN908947.3	4662	1382
MN908947.3	4663	1384
MN908947.3	4664	1369
MN908947.3	4665	1370
MN908947.3	4666	1155
MN908947.3	4667	1148
MN908947.3	4668	1181
MN908947.3	4669	1176
MN908947.3	4670	1190
MN908947.3	4671	1188
MN908947.3	4672	1193
MN908947.3	4673	1192
MN908947.3	4674	1192
MN908947.3	4675	1192
MN908947.3	4676	1215
MN908947.3	4677	1199
MN908947.3	4678	1204
MN908947.3	4679	1199
MN908947.3	4680	1235
MN908947.3	4681	1231
MN908947.3	4682	1301
MN908947.3	4683	1305
MN908947.3	4684	1304
MN908947.3	4685	1291
MN908947.3	4686	1309
MN908947.3	4687	1307
MN908947.3	4688	1319
MN908947.3	4689	1309
MN908947.3	4690	1315
MN908947.3	4691	1311
MN908947.3	4692	1312
MN908947.3	4693	1312
MN908947.3	4694	1318
MN908947.3	4695	1313
MN908947.3	4696	1346
MN908947.3	4697	1326
MN908947.3	4698	1327
MN908947.3	4699	1324
MN908947.3	4700	1327
MN908947.3	4701	1326
MN908947.3	4702	1362
MN908947.3	4703	1387
MN908947.3	4704	1386
MN908947.3	4705	1370
MN908947.3	4706	1378
MN908947.3	4707	1401
MN908947.3	4708	1455
MN908947.3	4709	1460
MN908947.3	4710	1598
MN908947.3	4711	1601
MN908947.3	4712	1633
MN908947.3	4713	1637
MN908947.3	4714	1673
MN908947.3	4715	1707
MN908947.3	4716	1723
MN908947.3	4717	1725
MN908947.3	4718	2473
MN908947.3	4719	2506
MN908947.3	4720	2784
MN908947.3	4721	2799
MN908947.3	4722	2800
MN908947.3	4723	2800
MN908947.3	4724	2830
MN908947.3	4725	2852
MN908947.3	4726	2865
MN908947.3	4727	2876
MN908947.3	4728	2880
MN908947.3	4729	2937
MN908947.3	4730	2943
MN908947.3	4731	2965
MN908947.3	4732	3012
MN908947.3	4733	3014
MN908947.3	4734	3018
MN908947.3	4735	3067
MN908947.3	4736	3158
MN908947.3	4737	3169
MN908947.3	4738	3203
MN908947.3	4739	3204
MN908947.3	4740	3207
MN908947.3	4741	3207
MN908947.3	4742	3207
MN908947.3	4743	3258
MN908947.3	4744	3279
MN908947.3	4745	3291
MN908947.3	4746	3298
MN908947.3	4747	3319
MN908947.3	4748	3330
MN908947.3	4749	3335
MN908947.3	4750	3335
MN908947.3	4751	3352
MN908947.3	4752	3406
MN908947.3	4753	3406
MN908947.3	4754	3427
MN908947.3	4755	3441
MN908947.3	4756	3448
MN908947.3	4757	3472
MN908947.3	4758	3510
MN908947.3	4759	3513
MN908947.3	4760	3570
MN908947.3	4761	3571
MN908947.3	4762	3615
MN908947.3	4763	3601
MN908947.3	4764	3611
MN908947.3	4765	3618
MN908947.3	4766	3629
MN908947.3	4767	3637
MN908947.3	4768	3642
MN908947.3	4769	3673
MN908947.3	4770	3682
MN908947.3	4771	3716
MN908947.3	4772	3722
MN908947.3	4773	3723
MN908947.3	4774	3737
MN908947.3	4775	3668
MN908947.3	4776	3710
MN908947.3	4777	3749
MN908947.3	4778	3772
MN908947.3	4779	3783
MN908947.3	4780	3789
MN908947.3	4781	3789
MN908947.3	4782	3845
MN908947.3	4783	3849
MN908947.3	4784	3856
MN908947.3	4785	3854
MN908947.3	4786	3867
MN908947.3	4787	3871
MN908947.3	4788	3857
MN908947.3	4789	3868
MN908947.3	4790	3887
MN908947.3	4791	4083
MN908947.3	4792	4116
MN908947.3	4793	4102
MN908947.3	4794	4196
MN908947.3	4795	4219
MN908947.3	4796	4225
MN908947.3	4797	4226
MN908947.3	4798	4200
MN908947.3	4799	4192
MN908947.3	4800	4180
MN908947.3	4801	4181
MN908947.3	4802	4232
MN908947.3	4803	4160
MN908947.3	4804	4089
MN908947.3	4805	4071
MN908947.3	4806	4002
MN908947.3	4807	4114
MN908947.3	4808	3509
MN908947.3	4809	3482
MN908947.3	4810	3468
MN908947.3	4811	3432
MN908947.3	4812	3603
MN908947.3	4813	3605
MN908947.3	4814	3603
MN908947.3	4815	3590
MN908947.3	4816	3408
MN908947.3	4817	3483
MN908947.3	4818	3484
MN908947.3	4819	3403
MN908947.3	4820	3412
MN908947.3	4821	3270
MN908947.3	4822	3368
MN908947.3	4823	3518
MN908947.3	4824	3515
MN908947.3	4825	3569
MN908947.3	4826	3588
MN908947.3	4827	3588
MN908947.3	4828	3588
MN908947.3	4829	3639
MN908947.3	4830	3575
MN908947.3	4831	3542
MN908947.3	4832	3541
MN908947.3	4833	3619
MN908947.3	4834	3625
MN908947.3	4835	3632
MN908947.3	4836	3712
MN908947.3	4837	3703
MN908947.3	4838	3687
MN908947.3	4839	3680
MN908947.3	4840	3614
MN908947.3	4841	3614
MN908947.3	4842	3675
MN908947.3	4843	3712
MN908947.3	4844	3709
MN908947.3	4845	3629
MN908947.3	4846	3671
MN908947.3	4847	3648
MN908947.3	4848	3634
MN908947.3	4849	3647
MN908947.3	4850	3893
MN908947.3	4851	3895
MN908947.3	4852	3894
MN908947.3	4853	3873
MN908947.3	4854	3776
MN908947.3	4855	3719
MN908947.3	4856	3720
MN908947.3	4857	3706
MN908947.3	4858	3701
MN908947.3	4859	3677
MN908947.3	4860	3687
MN908947.3	4861	3602
MN908947.3	4862	3601
MN908947.3	4863	3597
MN908947.3	4864	3597
MN908947.3	4865	3541
